filename,chroma_stft,centroid,bandwidth,rolloff,zero_cross_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,is_hungry
202312091146_A_19.WAV,0.233524457,2026.972665,1441.188007,3109.675399,0.176365065,-515.4434204,89.25837708,-39.16810989,73.74409485,51.59677887,5.329291344,3.704483747,12.08989906,-12.84458447,12.4583683,1.081546307,18.14180374,24.94448662,0
202312091146_A_2.WAV,0.233184978,2315.517448,1209.406316,3127.441406,0.171968006,-477.2204285,80.45533752,-91.99700928,44.95397949,44.30098724,-38.56538773,-3.826443911,28.59466553,-5.820049763,10.51571178,-8.832497597,-3.881522417,18.26963234,0
202312091146_A_20.WAV,0.220800683,2321.118436,1634.269884,3309.384155,0.181900024,-458.3601074,71.32931519,-28.16099358,72.17868042,47.91454697,2.076381207,-2.419660568,11.70863914,-13.64366436,5.69963789,-0.090577602,19.24430466,12.22557259,0
202312091146_A_21.WAV,0.194512725,1770.327459,1746.741716,2711.916935,0.129509421,-507.4914856,104.2289581,-28.52877617,30.35655594,40.21592712,25.9989872,-2.202261686,41.5550499,-15.43008995,-4.505631447,-5.030926704,-0.839553356,11.31082058,0
202312091146_A_22.WAV,0.181803063,2126.968441,1482.360133,2919.431305,0.176589966,-521.59729,81.02658844,-32.20508575,71.19688416,39.62319946,7.69919157,2.923649788,16.45628357,-7.655954361,5.265872478,12.33730888,29.1451149,7.446508408,0
202312091146_A_23.WAV,0.22656545,2325.06575,1675.57393,3375.818981,0.189941406,-528.9745483,62.97957611,-25.58565521,82.95375061,29.65928841,4.143331528,10.61458111,17.9681797,-3.73366189,16.16598511,11.48640823,27.47982597,7.666001797,0
202312091146_A_24.WAV,0.181352139,2399.668071,1619.858934,3413.874023,0.199511719,-490.9732666,60.67447281,-19.4263382,83.24036407,25.71468544,5.97626543,4.018476963,11.86264133,-5.499303818,18.26357269,12.68218136,28.21243095,9.660879135,0
202312091146_A_25.WAV,0.223086044,2456.633395,1385.318405,3309.90178,0.175386869,-407.4713745,47.57637024,-60.85990524,61.89970016,40.95166016,-3.415441275,-0.807827532,16.21770096,-7.146983147,12.26147461,8.232948303,25.30384445,28.02289581,0
202312091146_A_26.WAV,0.237831175,2553.492313,1700.503534,3531.893921,0.160909017,-396.6252441,41.83820343,-48.03598022,46.62479782,34.31233215,4.433096886,-2.204267502,10.25729275,-16.03011322,14.09542179,0.705501497,21.89568138,38.53707504,0
202312091146_A_27.WAV,0.173473954,2108.300542,1645.448515,3331.926727,0.154785156,-451.3319702,76.09142303,-35.99792099,40.27192688,23.94974899,18.73275757,-2.974926472,18.99595642,-11.05006218,-5.309733868,16.51917267,20.56401634,26.45577049,0
202312091146_A_28.WAV,0.18572937,2353.167471,1435.379814,3316.113281,0.184095982,-493.7943726,58.15562057,-48.11991882,65.23518372,37.92238617,13.8790884,3.67393589,13.71043491,-11.2391119,24.9353199,12.63171482,24.90039825,11.21611404,0
202312091146_A_29.WAV,0.176592752,2182.822245,1480.828243,3247.648738,0.175580929,-501.1551514,83.1399765,-37.48028564,49.67028046,37.54523087,14.04108334,3.051720381,19.50625992,-19.56235886,11.66830158,11.75560474,22.68696785,20.12852097,0
202312091146_A_3.WAV,0.268231243,2248.725694,1258.620764,3144.59018,0.19339305,-510.6809082,100.6875305,-79.75440979,56.09495926,46.3546257,-17.67237473,9.812412262,16.49185562,-14.44255543,6.407574177,-10.58047867,-7.134490013,16.20089912,0
202312091146_A_30.WAV,0.182172388,2281.91206,1590.994475,3297.696726,0.173532586,-489.6389771,70.91005707,-29.90371513,56.99457932,31.19137764,8.453433037,-9.448361397,19.90042305,-18.71300888,21.25689507,9.232005119,31.97944069,23.78190041,0
202312091146_A_31.WAV,0.206971049,2293.648014,1526.961211,3357.457031,0.163320313,-460.0773315,66.87020874,-50.25413513,62.8276062,26.00845909,12.06110477,-6.637636185,15.05340672,-5.458509445,0.872634828,-2.139528275,26.96712494,25.42667389,0
202312091146_A_32.WAV,0.167124271,2237.406943,1537.752206,3350.805664,0.155029297,-400.6954346,56.91968536,-50.46216202,43.71609116,24.04749107,15.214571,-10.18855286,9.89346981,-20.49596596,3.757170677,21.05205536,21.27885628,19.01327133,0
202312091146_A_33.WAV,0.144293725,1952.486969,1390.193699,2734.126846,0.141501231,-437.9341125,67.38619995,-39.67883682,30.21657372,24.6101284,18.28422356,2.709819794,22.14541245,-18.55169296,-19.25325394,15.89680386,31.20663261,29.49401283,0
202312091146_A_34.WAV,0.161813989,2004.147667,1346.655054,2951.279297,0.134619141,-430.7911682,65.87029266,-57.10847092,35.99703217,30.0330143,22.15782738,10.25218773,11.77972412,-17.30634499,5.016812801,16.93476295,18.67390442,22.73221397,0
202312091146_A_35.WAV,0.209398597,2338.772548,1213.72537,3227.208868,0.196424428,-450.2757568,54.06243896,-54.13807297,51.27000809,39.4704361,14.10819435,14.31624222,-2.093561888,-9.749247551,17.96227455,5.888267517,12.44452286,25.7834301,0
202312091146_A_36.WAV,0.208964691,2264.612768,1184.07158,3082.693359,0.186933594,-440.2236633,73.19437408,-82.97982788,58.0607338,50.24668121,3.601365328,-5.238383293,13.69984818,-13.11321545,18.16904831,9.455094337,13.01501846,29.41874695,0
202312091146_A_37.WAV,0.152999818,2180.698134,1240.3428,2947.65625,0.179090712,-501.3931885,73.45580292,-55.61578751,63.21296692,43.76805115,9.838704109,1.324877381,8.337425232,-2.409849167,19.77195168,8.013324738,16.92171097,23.44356346,0
202312091146_A_38.WAV,0.185968921,2016.029959,1568.184828,3054.704826,0.169108073,-540.1115723,85.47542572,-30.71896553,52.30605316,42.10897446,12.95382881,6.433524132,8.681672096,-7.40509367,20.16930199,2.711256981,18.31716728,21.8493824,0
202312091146_A_39.WAV,0.169856384,1956.895819,1469.616325,3061.027644,0.141836313,-489.5015869,89.90180206,-49.88978958,36.34823608,34.54152679,16.99603271,16.40526009,2.160502434,-11.40162754,10.2189045,-4.345626354,23.2476635,30.92847824,0
202312091146_A_4.WAV,0.190730304,2223.455578,1166.475872,3018.448415,0.175379136,-515.206543,93.12433624,-88.27838898,56.5711937,57.43223572,-9.604166031,5.441524982,20.97719002,-5.887969494,4.839840889,-13.88131046,-6.357577324,18.26588058,0
202312091146_A_41.WAV,0.20442833,1946.832004,1584.942966,2853.3998,0.154875999,-509.0360718,102.6130066,-34.13106537,31.68556976,27.83927345,20.37537766,-5.509310722,26.05541229,-12.36836147,-14.12488174,5.769181252,4.874493122,9.370837212,0
202312091146_A_42.WAV,0.215001971,2264.023449,1460.714487,3235.148438,0.187278646,-486.7945251,81.92302704,-35.89558029,48.08766937,32.19337082,11.70517254,2.214954138,12.44610882,-19.13561058,16.98225021,5.32493782,24.5130825,23.93377876,0
202312091146_A_43.WAV,0.195875257,2139.089349,1570.595985,3138.729108,0.155201396,-497.4962158,74.01142883,-27.47232437,42.07713699,34.95901489,13.88994884,10.54564762,4.403086185,-10.27690411,14.74728107,-0.246051118,26.53564453,23.97468376,0
202312091146_A_44.WAV,0.183522075,1775.379476,1535.379899,2596.258301,0.130332031,-523.942627,99.20249176,-31.85736084,28.57256317,29.77458,22.65971947,-1.63402319,17.48012733,-12.43283081,1.532698035,18.3291626,24.50418282,29.66393471,0
202312091146_A_45.WAV,0.206359848,1804.829921,1486.402329,2635.563908,0.143384357,-525.0527344,100.9534073,-38.53997421,30.49715614,58.17781448,14.73366642,-8.950424194,21.89539909,-17.16688728,11.83303642,10.49392509,12.87213993,27.56588936,0
202312091146_A_46.WAV,0.18685177,1954.274632,1248.044742,2752.91748,0.154459635,-497.6180725,94.97964478,-57.42732239,49.08680344,44.27422714,11.34869385,2.473623276,11.17661095,-16.21693993,12.2488575,13.24961185,19.6176548,24.49564362,0
202312091146_A_47.WAV,0.215387836,1957.784131,1744.504675,3128.15918,0.144252232,-467.1917419,91.53791046,-25.35732269,43.93681335,43.37685013,19.88157654,-8.298561096,11.69197273,-12.631423,5.009752274,-0.891404152,12.55316925,28.62432861,0
202312091146_A_48.WAV,0.192842841,2205.91224,1690.554632,3117.267609,0.163833618,-501.392395,72.72444153,-34.686203,50.77886581,41.94075012,10.20101929,-14.12714577,16.84363937,-9.143510818,16.94953918,0.572442055,34.13799286,23.6425705,0
202312091146_A_49.WAV,0.187425777,2098.305749,1488.071112,3255.775452,0.162109375,-504.9414063,84.79524994,-42.88477707,46.2406311,27.41114807,16.47093201,3.772786379,10.74215412,-17.53949165,21.79473305,11.82591534,23.90268898,26.3894577,0
202312091146_A_5.WAV,0.190404043,2328.017238,1373.91262,3174.711914,0.186946615,-548.1846313,73.4831543,-56.69646454,58.24620819,45.44974136,3.584625721,1.57953918,11.76666641,-18.88193321,11.8758955,6.357716084,17.25369644,24.50210762,0
202312091146_A_50.WAV,0.178330123,2186.684729,1497.68996,3001.522033,0.180155715,-498.9928284,75.84285736,-33.16003799,43.10928726,41.44931412,14.62119579,1.814136624,10.65137577,-6.937475204,23.0345726,3.598732233,20.38579369,19.46719742,0
202312091146_A_6.WAV,0.168844298,2638.59099,1521.234813,3548.791504,0.222195095,-547.6242065,56.79564285,-33.04479218,81.89647675,28.92870331,-4.823067188,3.703422546,15.42944717,-10.87532234,13.73503494,5.752226353,14.93046188,8.457660675,0
202312091146_A_7.WAV,0.170584798,2448.10627,1353.165061,3205.986328,0.208914621,-546.7255859,72.23799133,-44.28354263,74.73282623,38.04134369,-4.833703518,-4.27445364,9.265864372,-10.17428303,6.72474575,2.600844383,14.15934086,13.05022526,0
202312091146_A_8.WAV,0.190175354,2589.754944,1360.68761,3371.940104,0.212619358,-560.256958,52.99097443,-56.12306213,66.71187592,30.23306656,-9.005723,-0.966611207,9.577275276,-11.21159172,9.851790428,8.962182045,19.0445118,10.68472099,0
202312091146_A_9.WAV,0.179029703,2500.437866,1223.993817,3148.415305,0.199470289,-535.5928345,56.77041626,-66.60682678,64.13448334,36.99062729,-3.853754044,-0.775593281,19.11653709,-13.85907269,-1.278294444,3.181728363,16.70781326,14.74170876,0
202312101016_A_1.WAV,0.166342959,3130.959154,1983.774472,5026.070463,0.185221354,-541.741272,9.817525864,-41.59421921,32.47255325,17.84609222,7.470297813,-4.081677437,7.989744663,-18.04541397,24.20674896,13.77271271,29.19820213,-6.716065884,0
202312101016_A_10.WAV,0.168687329,2671.420356,1737.222472,3763.803597,0.183196312,-556.6201782,36.74308777,-51.86489868,31.11590767,4.073430061,-0.62605685,-11.74386978,5.258187771,-20.49414825,27.25699234,20.17586708,24.30979156,-3.576425314,0
202312101016_A_11.WAV,0.179097578,2662.594531,1771.400254,3680.383301,0.191040039,-590.2787476,55.97532272,-50.25349426,32.10137558,22.27483559,-3.209787369,1.305299044,7.439087391,-27.88801575,16.08257866,5.718660831,21.61307335,13.46288586,0
202312101016_A_2.WAV,0.182570085,3027.07452,1797.747847,4243.117676,0.199462891,-488.0789185,16.69999695,-52.31271362,48.88602448,21.83186913,4.585051537,-9.120215416,4.594521523,-32.10475922,23.52763939,0.669365346,22.2318325,-7.902435303,0
202312101016_A_3.WAV,0.255886704,2374.990153,2154.709224,4438.890381,0.169881185,-529.4283447,77.19380951,-7.81431675,49.15697861,30.17279053,6.561048031,-11.00181293,13.27953815,-32.66969681,21.09292603,-1.435095429,16.72053719,24.49692345,0
202312101016_A_4.WAV,0.220276058,3144.640133,1903.182674,4561.151123,0.240370009,-567.7804565,35.64546585,-37.7808609,44.48151779,-11.45211411,-5.441383362,1.436223388,7.913938046,-11.33956051,32.81181335,10.1458559,23.82077789,-2.719020367,0
202312101016_A_5.WAV,0.18618159,3052.860147,1890.613085,4825.309952,0.200938349,-563.7412109,33.54701614,-39.72992325,52.12743759,-5.795172215,-7.690838814,-14.02215672,7.284071445,-14.25597191,23.78243637,11.03681183,31.28857613,6.516432285,0
202312101016_A_6.WAV,0.136694297,2144.609865,1729.230417,2910.212402,0.129296875,-594.6419678,72.97885895,-42.37220764,0.140985042,9.625967979,0.496294618,-11.77613735,8.421481133,-28.91934013,19.1066494,34.44137192,27.76452255,0.399259001,0
202312101016_A_7.WAV,0.151172891,2167.773438,1851.261729,3397.390568,0.132611443,-579.4649048,79.3301239,-25.02179146,16.29696465,5.602855682,-4.118843079,-27.27383232,-2.910055161,-20.6633358,15.16578484,6.1735816,24.76102638,22.10917854,0
202312101016_A_8.WAV,0.18874681,2512.032425,1774.639204,3746.777344,0.169108073,-563.6520996,62.85425568,-36.11822128,35.51359558,-11.50658512,-11.58682251,-12.978158,-2.72818017,-17.85388184,18.80685997,12.77365208,30.32052994,9.413696289,0
202312101016_A_9.WAV,0.235652044,2616.821327,1597.977113,3538.110352,0.197358631,-531.4928589,46.92772675,-48.48870468,47.33151627,7.708899975,-3.294706345,-12.23655319,3.78816843,-13.61342621,26.21216965,11.41105461,20.49115372,-2.523716688,0
202312130956_A_1.WAV,0.35000968,2288.4853,2040.831155,3895.062811,0.142933239,-549.3995972,79.4662323,-18.71259308,46.12241745,39.89996719,7.361316204,-5.432810307,29.4107666,-29.76469612,29.52915573,16.01311684,20.97952461,19.77887154,0
202312130956_A_2.WAV,0.31015417,2136.339589,2142.062924,3885.845947,0.138753255,-545.7871094,75.10296631,-0.548500717,59.9425087,27.256073,22.00325012,0.415399462,4.715000629,-9.056768417,27.25013161,4.644105911,25.98974037,1.797756314,0
202312130956_A_3.WAV,0.257338881,2110.033153,1922.515169,3630.13916,0.160617405,-492.1835938,92.3819809,-8.417346954,62.27106476,30.40013885,-6.580440044,2.151984692,15.21516037,-13.74564552,19.65088654,10.31325817,23.5199585,12.08653641,0
202312130956_A_4.WAV,0.156910583,2324.404496,1688.101714,3456.796875,0.174251302,-552.5743408,68.64490509,-32.60421371,61.43871689,25.99226189,-1.513116479,-9.844931602,12.93159771,1.205422282,29.05291557,14.0877161,33.57370758,14.55074883,0
202312130956_A_5.WAV,0.201079145,2167.097807,1919.927928,3789.84375,0.139069734,-497.7282715,85.93104553,-30.80646706,24.56751442,45.06655502,17.05957413,-13.21374512,20.21286964,-15.28928089,17.4981823,27.8424511,29.14007568,7.046038628,0
202312130956_A_6.WAV,0.202955127,2099.29872,1541.708859,2951.02761,0.160400391,-510.7531128,82.90138245,-46.09420013,33.3996582,39.55993271,13.18559361,-9.350909233,7.49084425,-7.996527195,32.12756729,25.21336174,32.37292862,2.073715448,0
202312130956_A_7.WAV,0.231976211,2102.129786,1667.562771,2685.070801,0.164659288,-536.8554688,96.02307129,-38.65326691,12.57350636,47.03089523,11.78629684,-17.61710358,28.09892845,-22.78113747,9.7531147,28.57818222,32.04811096,19.92649078,0
202312150718_A_1.WAV,0.185315892,2060.742264,1441.975361,2805.613852,0.176951282,-507.9545898,93.1581192,-43.05467987,33.28172302,28.78619766,8.057050705,2.047853947,28.71143341,-19.55692863,-0.484909475,6.612493038,26.84693718,27.79934311,0
202312150718_A_2.WAV,0.190146163,1660.936226,1869.582438,3220.896149,0.108062744,-524.2496338,107.1474915,-3.472986698,44.2983551,9.551084518,23.03053284,-10.18877316,18.14886856,1.373554468,-11.17154884,-8.258501053,20.00843048,22.19460297,0
202312150718_A_3.WAV,0.154358923,1926.699751,1711.899692,3400.092773,0.123079427,-472.8382263,95.32408905,-19.10771561,53.23458481,-1.874526978,6.435461521,-6.252996445,12.00627613,-10.99079609,-9.811410904,6.520994663,36.10965729,29.40434456,0
202312221213_A_1.WAV,0.321889788,2053.038912,2024.754182,3687.692335,0.13875524,-493.1086731,69.4600296,-12.73442554,64.38387299,38.60531998,22.74586296,2.656918287,11.8767786,1.006295681,6.929141998,-18.21590424,8.510004997,13.05603218,0
202312221213_A_2.WAV,0.179031566,2740.501988,1897.79599,4191.934908,0.174429087,-546.8925781,37.35676956,-51.91764069,40.21939468,26.28896904,18.27490044,-5.439436913,13.42282104,-7.461323261,15.26621628,-21.33077621,6.910967827,15.67434502,0
202312221213_A_3.WAV,0.239948466,3627.930462,1984.730897,5962.997276,0.237715872,-502.4667358,-17.64304352,-34.33945465,70.39699554,22.06780624,12.89993095,-0.900067151,23.55788422,-12.33192921,9.400190353,-16.13869095,22.9454174,9.91502285,0
202312221213_A_4.WAV,0.485041916,2412.907818,2772.81814,5732.624102,0.095655144,-635.4586792,70.38194275,27.02566719,42.87345505,26.14719772,21.07597733,-0.690672994,14.65424156,1.145084262,6.081041813,-4.269020557,8.587527275,7.415996075,0
202312221213_A_5.WAV,0.21321623,3028.120279,1707.484225,4184.170532,0.250671387,-485.338562,35.24789047,-30.25306129,100.2653351,8.163558006,25.15838051,18.50241852,22.29238319,-15.55958271,18.73532867,-9.742752075,12.75450516,21.5592308,0
202312221213_A_6.WAV,0.244738266,3437.124244,2046.437157,5302.55127,0.242292132,-519.6114502,18.20345879,-13.34237576,87.40558624,3.72343874,2.611852169,12.49575901,16.81000328,-8.61071682,8.554689407,-2.162485361,-2.011024952,13.01893139,0
